start_station_name,ridelen
Kostner Ave & Lake St,919.4767441860472
Clyde Ave & 87th St,860.27103174603189
Kenton Ave & Madison St,752.54663299663332
Ashland Ave & 63rd St,741.42422480620121
Laramie Ave & Kinzie St,706.56164383561656
Ellis Ave & 83rd St,575.79029535864925
East End Ave & 87th St,520.57430555555493
Calumet Ave & 71st St,458.31709039548076
Carpenter St & 63rd St,407.42407407407404
Kedzie Ave & Roosevelt Rd,378.88888888888897
Cicero Ave & Flournoy St,345.02916666666738
South Chicago Ave & 83rd St,316.04083333333375
Western Ave & 111th St,316.0215447154464
Stony Island Ave & 82nd St,305.13070866141715
MLK Jr Dr & 63rd St,290.94765151515122
Cicero Ave & Lake St,267.63867684478407
Pulaski Rd & Congress Pkwy,259.245119047619
MLK Jr Dr & 83rd St,247.78333333333336
Bennett Ave & 79th St,247.35053763440823
Loomis Blvd & 84th St,225.02051282051255
Vernon Ave & 79th St,222.97459677419377
Cottage Grove Ave & 83rd St,216.27988748241924
Evans Ave & 75th St,211.98897243107774
Cottage Grove Ave & 111th Pl,207.88722222222228
Torrence Ave & 106th St,205.02243589743588
Central Park Ave & Ogden Ave,201.87870090634419
Racine Ave & 65th St,201.30268817204308
Lincolnwood Dr & Central St,191.50423387096771
Vincennes Ave & 75th St,191.3299999999999
Sacramento Blvd & Franklin Blvd,188.51083333333338
Dodge Ave & Church St,187.6965768799102
Prairie Ave & Garfield Blvd,181.76746900072945
Elizabeth St & 92nd St,178.23108614232206
Central Park Blvd & 5th Ave,175.09251851851872
Halsted St & 73rd St,173.95912698412715
Halsted St & 63rd St,170.22651991614256
Central Ave & Madison St,167.03093434343407
State St & Pershing Rd,164.60745393634861
Conservatory Dr & Lake St,162.41023706896559
Chicago State University,161.02142857142857
Stony Island Ave & 71st St,156.48329317269057
California Ave & 23rd Pl,151.43840579710158
Jeffery Blvd & 76th St,151.33266129032239
California Ave & Lake St,149.32265861027201
Jeffery Blvd & 71st St,143.06150793650792
Central Ave & Harrison St,141.82898936170196
Wentworth Ave & Cermak Rd (Temp),134.48956043956036
Halsted St & 96th St,129.8186666666669
Perry Ave & 69th St,128.40356125356126
Woodlawn Ave & 75th St,127.53074074074067
Dodge Ave & Mulford St,123.33009153318073
Yates Blvd & 75th St,119.89830383480832
MLK Jr Dr & 47th St,119.0431932471265
Michigan Ave & 71st St,118.10314465408803
Phillips Ave & 83rd St,117.65738255033557
State St & 35th St,116.95288065843617
Halsted St & 59th St,116.18602150537629
Wolcott Ave & Fargo Ave,115.7252669039145
State St & 76th St,115.07222222222222
Austin Blvd & Madison St,114.82755208333343
State St & 29th St,112.08520992366404
Ashland Ave & 69th St,104.9635658914728
Woodlawn Ave & Lake Park Ave,104.82522366522367
Halsted St & 78th St,103.41352201257874
63rd St Beach,102.62802045415148
Halsted St & 56th St,101.16288888888877
Burnham Greenway & 105th St,98.9409282700422
DuSable Museum,98.5029761904761
Stony Island Ave & 67th St,97.167371323529409
Western & 28th - Velasquez Institute Vaccination Site,96.394871794871818
Karlov Ave & Madison St,96.314732142857224
Laramie Ave & Madison St,95.73630952380951
Central St & Girard Ave,93.776617375230984
South Shore Dr & 71st St,92.607884522076674
South Shore Dr & 67th St,91.706586898718854
Morgan St & 18th St,91.0626826826827
MLK Jr Dr & Pershing Rd,90.612870462870447
Vernon Ave & 75th St,90.483946078431345
Ashland Ave & 66th St,90.284333333333265
Kildare Ave & Montrose Ave,89.701415525114157
Central Ave & Lake St,89.6474774774775
Calumet Ave & 33rd St,89.380783966990847
Cherry Ave & Blackhawk St,89.009154929577477
Winchester (Ravenswood) Ave & Balmoral Ave,87.877688172043037
Rainbow Beach,87.7596978557504
LaSalle St & Adams St,86.966374269005911
Pulaski Rd & Lake St,85.726401179941021
Spaulding Ave & Division St,85.295366132723075
Stewart Ave & 83rd St,85.223809523809535
Blackstone Ave & Hyde Park Blvd,84.935507246376773
Cottage Grove Ave & Oakwood Blvd,84.923416289592865
State St & Randolph St,84.9183011852196
Summit Ave & 86th St,84.5214285714286
Cottage Grove Ave & 43rd St,83.770691823899355
Central Park Ave & Elbridge Ave,83.641891891891859
California Ave & 21st St,83.496498226950322
Leavitt St & Archer Ave,83.455748456790047
Knox Ave & Montrose Ave,82.946158612143762
2112 W Peterson Ave,82.2109950248756
Wabash Ave & 87th St,81.8492890995261
Cottage Grove Ave & 47th St,81.796836158192065
Ewing Ave & Burnham Greenway,81.315053763440844
Cicero Ave & Quincy St,80.847395833333337
Wood St & 35th St,80.617594740912622
Wabash Ave & Cermak Rd,80.160260770975043
Western Ave & Granville Ave,80.126272814601364
Kedzie Ave & 21st St,79.942178770949681
Stewart Ave & 63rd St,79.759360730593556
Central St Metra,79.243439716312025
Ridge Blvd & Touhy Ave,79.0348909657321
Kedzie Ave & Harrison St,78.785057471264338
Eggleston Ave & 69th St,78.062103174603223
Kedzie Ave & Chicago Ave,77.9296918767507
Warren Park East,77.854702380952389
Ashland Ave & 13th St,76.073193277310963
State St & Van Buren St,75.600020550760334
Troy St & Elston Ave,74.784247448979571
Indiana Ave & 31st St,74.686185630589009
Lake Park Ave & 35th St,74.530742252931248
California Ave & Division St,74.377591372078982
Racine Ave & 61st St,74.1774193548386
Halsted St & 111th St,74.077777777777868
Eberhart Ave & 61st St,73.4510212418301
St. Louis Ave & Balmoral Ave,73.356449044585943
Latrobe Ave & Chicago Ave,73.201010101010183
Millennium Park,72.819998676460642
Austin Blvd & Lake St,72.62271386430676
Greenwood Ave & 97th St,72.575547445255523
Buckingham Fountain,72.526553059643632
Delano Ct & Roosevelt Rd,71.7932995055946
Cornell Ave & Hyde Park Blvd,71.7617100851173
Central Ave & Chicago Ave,71.583676975945
Prospect Sq & 91st St,71.428333333333342
Oglesby Ave & 100th St,70.383108108108075
May St & 69th St,69.915432098765436
California Ave & Francis Pl (Temp),69.363711054204
Damen Ave & Clybourn Ave,69.297016229712881
Woodlawn Ave & 55th St,69.221458636878779
Michigan Ave & Ida B Wells Dr,69.066384532403973
South Shore Dr & 74th St,68.996160558464226
Damen Ave & Madison St,68.902958292919479
Halsted St & 37th St,68.845687645687633
Western Ave & Monroe St,68.590948275862075
Calumet Ave & 51st St,68.098506743737943
Keystone Ave & Montrose Ave,68.054035639413016
Austin Blvd & Chicago Ave,67.930320512820529
Lake Park Ave & 53rd St,67.486276585021628
Major Taylor Trail & 124th St,67.378571428571448
Shore Dr & 55th St,67.359789343246689
Rhodes Ave & 71st St,66.430952380952363
Michigan Ave & Washington St,66.390582101867835
Clinton St & 18th St,66.3373792270531
State St & 95th St,66.310328638497666
Kedzie Ave & Foster Ave,66.088390313390349
Cornell Dr & Hayes Dr,65.803020134228163
Malcolm X College,65.799720357941837
Wabash Ave & Roosevelt Rd,65.5916658487911
Lake Park Ave & 47th St,65.409805571134783
Kilbourn Ave & Irving Park Rd,65.253965303593574
Broadway & Ridge Ave,65.17897435897433
Pulaski Rd & Eddy St (Temp),65.116178678678708
Chicago Ave & Dempster St,64.946117424242445
Museum of Science and Industry,64.9398051625714
Millard Ave & 26th St,64.843424036281164
Western Ave & Congress Pkwy,64.761167590881143
Clark St & Ida B Wells Dr,64.7150201827066
Western Ave & Roscoe St,64.655165586753114
Wabash Ave & Wacker Pl,64.602001352265034
Dauphin Ave & 103rd St,64.538257575757569
Stony Island Ave & 75th St,64.341077441077417
Maplewood Ave & Peterson Ave,64.326385889128872
Damen Ave & 59th St,64.22354312354318
Cannon Dr & Fullerton Ave,64.16688000922565
Paulina St & Howard St,63.881823266219214
Fort Dearborn Dr & 31st St,63.150344476811483
University Library (NU),63.052343265052741
Benson Ave & Church St,62.906998623221611
Indiana Ave & 40th St,62.756014692378322
Winthrop Ave & Lawrence Ave,62.716500581298781
McCormick Place,62.487309160305337
Calumet Park,62.46699346405228
Rhodes Ave & 32nd St,62.357222796143276
Big Marsh Park,62.316887417218624
State St & Harrison St,62.27541287878784
Michigan Ave & Lake St,62.180932746290296
Jeffery Blvd & 67th St,61.976620100892518
Clinton St & Washington Blvd,61.92526492287061
Chicago Ave & Sheridan Rd,61.79151597347802
State St & Kinzie St,61.77111685328736
California Ave & 26th St,61.699509803921629
Central Park Ave & Bloomingdale Ave,61.661337448559657
Michigan Ave & Jackson Blvd,61.544711286089239
Evanston Civic Center,61.354656222802447
Hoyne Ave & 47th St,61.133651804670876
Prairie Ave & 43rd St,61.049241466498096
Kedzie Ave & Lake St,60.924632768361576
Lake Shore Dr & Ohio St,60.902857618466349
Lake Park Ave & 56th St,60.415132605304187
Kimbark Ave & 53rd St,60.041082642552169
Damen Ave & Walnut (Lake) St,59.965095986038392
Fairbanks Ct & Grand Ave,59.759045151298565
Calumet Ave & 35th St,59.39675201517305
Wabash Ave & Adams St,59.281971244797546
Michigan Ave & 8th St,59.047624575076824
Exchange Ave & 79th St,59.031236897274638
Wentworth Ave & 24th St (Temp),59.0099058622165
Commercial Ave & 83rd St,58.3425490196078
Stony Island Ave & 64th St,58.119638554216877
Greenwood Ave & 47th St,57.857676767676814
Clark St & Randolph St,57.841962226066883
Cottage Grove Ave & 63rd St,57.459296482412057
Avenue O & 118th St,56.990942028985444
Michigan Ave & Madison St,56.883648424543964
Sheridan Rd & Loyola Ave,56.83113526570046
Dorchester Ave & 63rd St,56.798461538461517
Damen Ave & Melrose Ave,56.706839032527114
LaSalle St & Washington St,56.701986951364233
Damen Ave & Cullerton St,56.556862745098044
Racine Ave & Garfield Blvd,56.480375180375191
Indiana Ave & Roosevelt Rd,56.423508654178576
Racine Ave & 13th St,56.39903225806448
Phillips Ave & 79th St,56.366413181242095
Sheridan Rd & Columbia Ave,55.643192783721453
Calumet Ave & 21st St,55.619051112741516
Troy St & North Ave,55.460519532024591
Avenue O & 134th St,55.45286458333333
Lincoln Ave & Winona St,55.43860450944544
Lawndale Ave & 111th St,55.403333333333336
Avers Ave & Belmont Ave,55.270188816267222
Marshfield Ave & 59th St,55.2276515151515
Clark St & Elmdale Ave,55.173075784487843
St. Clair St & Erie St,55.1079359641911
Marine Dr & Ainslie St,55.037074260189819
Sheridan Rd & Greenleaf Ave,55.029379444085315
Clark St & Lake St,54.922081245622572
Jeffery Blvd & 91st St,54.572222222222265
Dusable Harbor,54.549414074483
Lakefront Trail & Bryn Mawr Ave,54.545438312362471
Central Park Ave & 24th St,54.369103313840149
Franklin St & Adams St (Temp),54.364246424642509
Leavitt St & Lawrence Ave,54.210969468051644
Kedzie Ave & Bryn Mawr Ave,54.175945317044828
Rush St & Superior St,54.112226548016366
Keystone Ave & Fullerton Ave,54.088018433179712
Cottage Grove Ave & 51st St,54.060442935661143
Lakefront Trail & Wilson Ave,53.958961091054888
Wentworth Ave & Cermak Rd,53.932300640600822
Paulina St & 18th St,53.878213579433108
Wabash Ave & 9th St,53.855221947486072
Central Park Ave & North Ave,53.743053579895687
Ada St & 113th St,53.710897435897429
Wabash Ave & Grand Ave,53.701453938258439
Sheridan Rd & Lawrence Ave,53.691091330149028
Damen Ave & 51st St,53.645785440613011
Halsted St & 51st St,53.594594594594604
Columbus Dr & Randolph St,53.37875363069049
Commercial Ave & 100th St,53.234848484848477
Dearborn St & Van Buren St,53.212632575757567
Stetson Ave & South Water St,52.928680935033412
Canal St & Madison St,52.882826195842796
Ashland Ave & McDowell Ave,52.631985294117676
McClurg Ct & Erie St,52.609559842563328
Sawyer Ave & Irving Park Rd,52.488945578231309
Sheridan Rd & Noyes St (NU),52.423167916907055
Lake Shore Dr & Monroe St,52.403092673182641
Franklin St & Monroe St,52.394657797858137
Kedzie Ave & Leland Ave,52.379872611464926
Mies van der Rohe Way & Chestnut St,52.257408445441044
Michigan Ave & Pearson St,52.244360688690819
Archer (Damen) Ave & 37th St,52.038202247190988
Warren Park West,52.005350269438033
Rockwell St & Eastwood Ave,51.949011680143784
Ashland Ave & 74th St,51.702000000000019
Broadway & Granville Ave,51.682523421766952
Lincoln Park Conservatory,51.405864041729764
Dorchester Ave & 49th St,51.065038167938923
Michigan Ave & Oak St,51.015783640393863
MLK Jr Dr & 56th St,50.760601265822785
Union Ave & Root St,50.624894514767952
Damen Ave & Coulter St,50.610738255033574
Southport Ave & Clark St,50.530006523157184
Streeter Dr & Grand Ave,50.513471483654222
Drake Ave & Montrose Ave,50.441229909154444
MLK Jr Dr & 29th St,50.402782724844172
Rush St & Hubbard St,50.2657093969663
Michigan Ave & 14th St,50.252272876138
Kilbourn Ave & Milwaukee Ave,50.216554054054058
Clinton St & Polk St,50.119010416666669
Houston Ave & 92nd St,50.0882882882883
Calumet Ave & 18th St,50.007678396871952
Broadway & Thorndale Ave,50.006719206071239
Francisco Ave & Foster Ave,49.940687679083069
Valli Produce - Evanston Plaza,49.694685990338144
Ashland Ave & Grace St,49.677311931001448
Elizabeth St & 47th St,49.454320987654327
Cottage Grove Ave & 67th St,49.34087719298244
Field Blvd & South Water St,49.222267310789078
California Ave & Montrose Ave,49.165042735042675
Ashland Ave & Garfield Blvd,49.161538461538427
State St & 19th St,49.097684857075372
Halsted St & 35th St,48.961968880909637
Hermitage Ave & Polk St,48.759496753246815
Clarendon Ave & Leland Ave,48.477640148871828
Indiana Ave & 26th St,48.42056213017753
Damen Ave & Cortland St,48.393764988009586
Milwaukee Ave & Cuyler Ave,48.340310077519369
Manor Ave & Leland Ave,48.325965946299945
Clark St & Touhy Ave,48.240064102564105
Kedzie Ave & Milwaukee Ave,48.218748685594129
Blue Island Ave & 18th St,48.215942028985474
Walsh Park,48.209027399745963
Eastlake Ter & Rogers Ave,48.175173010380604
Harper Ave & 59th St,48.159405520169841
LaSalle Dr & Huron St,48.114803827751118
State St & 54th St,48.069876543209887
Bernard St & Elston Ave,48.003281519861858
Commercial Ave & 130th St,47.954761904761909
Field Museum,47.922211295307648
Ashland Ave & 78th St,47.785808580858081
Princeton Ave & Garfield Blvd,47.769479166666692
Kostner Ave & Adams St,47.629919678714863
Chicago Ave & Washington St,47.276976307764478
Greenview Ave & Jarvis Ave,47.12680104516609
Western Ave & Lunt Ave,47.117336152219877
Clybourn Ave & Division St,47.031011565682746
Cottage Grove Ave & 78th St,47.029133858267713
Broadway & Berwyn Ave,46.966509661835673
Drake Ave & Fullerton Ave,46.888410991636789
Western Ave & 28th St,46.8116883116883
Clark St & Jarvis Ave,46.808288770053473
Laramie Ave & Gladys Ave,46.259090909090943
Lake Shore Dr & North Blvd,46.251074080536611
Laflin St & Cullerton St,46.227654081961916
900 W Harrison St,46.186683469859254
Throop (Loomis) St & Taylor St,46.18498542274051
Peoria St & Jackson Blvd,46.159854014598544
Lincoln Ave & Sunnyside Ave,45.943765133171915
McClurg Ct & Illinois St,45.920761794834824
Adler Planetarium,45.844240673035323
Burnham Harbor,45.66166985951466
Halsted St & 18th St,45.634126984126972
Daley Center Plaza,45.394748065557842
Cityfront Plaza Dr & Pioneer Ct,45.368070373962681
Eberhart Ave & 91st St,45.245333333333342
May St & Taylor St,45.112291306850913
Cottage Grove Ave & 71st St,45.068877551020421
Halsted St & 21st St,44.93613707165111
Western Ave & 24th St,44.878060263653474
Ellis Ave & 60th St,44.849773708030767
Elmwood Ave & Austin St,44.822933333333332
Dearborn St & Monroe St,44.7889046359284
Fairbanks St & Superior St,44.684724588302089
Wood St & Chicago Ave,44.6130683199611
Budlong Woods Library,44.563259376650826
