start_station_name,ridelen
St. Louis Ave & Fullerton Ave,44.3837517433752
Morgan Ave & 14th Pl,44.26918825561313
Franklin St & Chicago Ave,44.123054101221648
Greenwood Ave & 79th St,44.082940251572325
Albany Ave & 26th St,43.675609756097543
Baltimore Ave & 87th St,43.668115942028976
Kimball Ave & Belmont Ave,43.638930503537246
Ridge Blvd & Howard St,43.578512820512813
Aberdeen St & Monroe St,43.347142653555657
Bosworth Ave & Howard St,43.264835858585855
Shedd Aquarium,43.067753966518474
Ashland Ave & Pershing Rd,42.887648809523839
Kosciuszko Park,42.844521739130435
Kedzie Ave & Palmer Ct,42.766620702334976
Orleans St & Chestnut St (NEXT Apts),42.630997023809513
Throop St & 52nd St,42.581278538812789
Halsted St & Archer Ave,42.506978319783208
Wentworth Ave & 104th St,42.434666666666672
Mies van der Rohe Way & Chicago Ave,42.413310231023111
Albany Ave & Bloomingdale Ave,42.374136848713114
Michigan Ave & 18th St,42.319254459643254
Racine Ave & 15th St,42.279061032863851
Wells St & 19th St,42.232236039990269
Western Ave & Howard St,42.195379537953805
California Ave & Byron St,42.147592067988668
State St & 79th St,42.124410774410777
California Ave & North Ave,41.990317542946407
Elston Ave & Cortland St,41.971726190476183
New St & Illinois St,41.959088457389434
Broadway & Argyle St,41.813072336595788
Wabash Ave & 16th St,41.755955068257549
Leavitt St & Addison St,41.697641093474424
Seeley Ave & Garfield Blvd,41.693333333333342
Financial Pl & Ida B Wells Dr,41.683441969943871
Wentworth Ave & 33rd St,41.646212121212116
Clark St & Schreiber Ave,41.639562476826107
Halsted St & 69th St,41.618055555555529
Damen Ave & Foster Ave,41.472969187675062
Theater on the Lake,41.372867670965746
Clark St & Winnemac Ave,41.361765728189063
Western Ave & Walton St,41.248434281005352
Walden Pkwy & 100th St,41.111666666666665
Marshfield Ave & 44th St,41.079696969696982
Canal St & Harrison St,40.992738407699051
Spaulding Ave & Armitage Ave,40.988007662835223
California Ave & Fletcher St,40.905976829910465
Ogden Ave & Congress Pkwy,40.789253393665177
Washtenaw Ave & Lawrence Ave,40.6473827874117
Wentworth Ave & 63rd St,40.538596491228056
Clinton St & Lake St,40.527260476438819
LaSalle St & Illinois St,40.462143219710327
Glenwood Ave & Touhy Ave,40.40398089171974
Western Ave & 21st St,40.377210884353751
Wells St & Hubbard St,40.359833333333341
Campbell Ave & North Ave,40.2754056560037
Lake Shore Dr & Diversey Pkwy,40.1929642102483
Emerald Ave & 28th St,40.171238702817654
Christiana Ave & Lawrence Ave,39.897901591895788
Lake Shore Dr & Belmont Ave,39.892317545713645
Ashland Ave & Archer Ave,39.884383202099741
Fairfield Ave & Roosevelt Rd,39.83431786216596
Monticello Ave & Irving Park Rd,39.83305830583059
Federal St & Polk St,39.821635280348971
Damen Ave & Pershing Rd,39.792031872509959
Loomis St & Jackson Blvd,39.6531843233313
Campbell Ave & Fullerton Ave,39.594700362550668
Southport Ave & Irving Park Rd,39.583485055378581
Clark St & 9th St (AMLI),39.516739314686987
Malcolm X College Vaccination Site,39.40916666666665
State St & 33rd St,39.3034138015118
Montrose Harbor,39.115031561800031
California Ave & Cortez St,39.112085593731152
State St & Pearson St,39.030061687596351
Halsted St & Roosevelt Rd,39.027272727272731
Richmond St & Diversey Ave,38.879857490441424
Shields Ave & 43rd St,38.780000000000008
Dauphin Ave & 87th St,38.758125000000007
Greenwood Ave & 91st St,38.687499999999993
Clarendon Ave & Junior Ter,38.554207938953724
Dearborn Pkwy & Delaware Pl,38.523623576951429
Pine Grove Ave & Irving Park Rd,38.455167699090332
Drake Ave & Addison St,38.450058892815072
South Chicago Ave & Elliot Ave,38.358333333333334
Clark St & Chicago Ave,38.295164786128666
Emerald Ave & 31st St,38.2736053719008
Indiana Ave & 103rd St,38.219767441860483
Clinton St & Jackson Blvd,38.209997925741533
Morgan St & 31st St,38.0843515541265
Bradley Park,38.027575757575747
Paulina Ave & North Ave,37.991223057644092
Ogden Ave & Race Ave,37.965107782243344
Lake Shore Dr & Wellington Ave,37.938035094485208
Glenwood Ave & Morse Ave,37.877250803858544
Sedgwick St & Huron St,37.86533398079208
Dearborn St & Erie St,37.82175782759959
Eberhart Ave & 131st St,37.69666666666668
Sheridan Rd & Montrose Ave,37.665990320178764
Sheridan Rd & Buena Ave,37.59520778938203
Canal St & Monroe St,37.553831168831152
Milwaukee Ave & Grand Ave,37.518164074412915
Talman Ave & Addison St,37.5157697121402
Ogden Ave & Roosevelt Rd,37.471223470661641
Greenview Ave & Diversey Pkwy,37.378213769860388
May St & Cullerton St,37.323005219985085
Morgan St & Polk St,37.243291257597008
Wabash Ave & 83rd St,37.231292517006793
Dearborn St & Adams St,37.22412366114898
Avondale Ave & Irving Park Rd,37.198083623693378
Ravenswood Ave & Lawrence Ave,37.096706334896005
Racine Ave & Randolph St,37.087179487179483
Ashland Ave & Division St,37.08033554878611
Stockton Dr & Wrightwood Ave,37.026326824008713
Halsted St & Maxwell St,37.018502345139908
Clark St & Bryn Mawr Ave,36.923912651146
Loomis St & Archer Ave,36.911715481171541
Western Ave & 104th St,36.906666666666673
Ellis Ave & 55th St,36.901688152240638
Milwaukee Ave & Wabansia Ave,36.806686765615353
Marquette Ave & 89th St,36.716339869281043
Pine Grove Ave & Waveland Ave,36.6795386052039
Wells St & Polk St,36.5497052822489
LaSalle St & Jackson Blvd,36.548151640890254
Broadway & Wilson Ave,36.307531806615749
Ellis Ave & 58th St,36.163558145989455
Clark St & Lunt Ave,36.15427751695357
Oakley Ave & Touhy Ave,36.110444947209658
Western Ave & Division St,36.071968902865123
Lincoln Ave & Belle Plaine Ave,36.065561372891231
Damen Ave & Division St,36.000075634792033
Honore St & Division St,35.955918007493935
Clarendon Ave & Gordon Ter,35.624006866110825
Damen Ave & Leland Ave,35.610591247672232
Wacker Dr & Washington St,35.578656635488663
Clark St & Columbia Ave,35.575733333333332
Sheridan Rd & Irving Park Rd,35.492421863316906
Western Ave & Leland Ave,35.4676815920398
University Ave & 57th St,35.402535059331179
Ellis Ave & 53rd St,35.309350463954331
Broadway & Belmont Ave,35.287327686430807
Rush St & Cedar St,35.233189175830994
Canal St & Adams St,35.215964404417278
Kedzie Ave & 110th St,35.203787878787871
Damen Ave & Sunnyside Ave,35.084824479652077
Humboldt Blvd & Armitage Ave,34.9365436289068
Wallace St & 35th St,34.870609318996408
Michigan Ave & 114th St,34.863414634146338
Clark St & North Ave,34.847457455941004
Homewood Ave & 115th St,34.711217948717966
Ashland Ave & Lake St,34.6860203598485
Major Taylor Trail & 115th St,34.669551282051273
Sedgwick St & North Ave,34.568472146615868
Lincoln Ave & Roscoe St,34.454805139641046
Lakeview Ave & Fullerton Pkwy,34.413291221884855
Wells St & Walton St,34.328098447113959
Damen Ave & Chicago Ave,34.285595166766527
Damen Ave & Wellington Ave,34.188691551274317
Wilton Ave & Belmont Ave,34.165187153680854
Franklin St & Jackson Blvd,34.087953701956344
Ritchie Ct & Banks St,34.084841284926824
Campbell Ave & Montrose Ave,34.065002727768672
Western Ave & Winnebago Ave,34.040606282850518
Damen Ave & Thomas St (Augusta Blvd),34.012401960784317
Orleans St & Hubbard St,33.981472419928821
Albany Ave & Montrose Ave,33.916326530612224
Clark St & Lincoln Ave,33.802669390807353
Kedzie Ave & 104th St,33.79444444444443
Shields Ave & 31st St,33.691631652661066
Kedzie Ave & 24th St,33.69063116370809
Western Blvd & 48th Pl,33.5995238095238
State St & 123rd St,33.560984848484836
Leavitt St & Armitage Ave,33.502692171448821
Clark St & Leland Ave,33.456643096389996
California Ave & Milwaukee Ave,33.451275938189859
Clinton St & Madison St,33.366591296369108
Washtenaw Ave & Ogden Ave,33.239227642276418
Desplaines St & Randolph St,33.093368237347327
Canal St & Taylor St,33.087988923502948
Hale Ave & 107th St,32.880701754385953
Green St & Randolph St,32.872341391442539
Wells St & Elm St,32.688052991606185
Halsted St & Polk St,32.623006339673
Racine Ave & 18th St,32.534687060478184
Dodge Ave & Main St,32.506989247311836
Clark St & Montrose Ave,32.479704075935238
Milwaukee Ave & Rockwell St,32.391637289463382
Paulina St & Montrose Ave,32.383501993253617
Morgan St & Lake St,32.383219832735925
Clinton St & Roosevelt Rd,32.365430874966961
Vincennes Ave & 104th St,32.29275362318841
Eggleston Ave & 92nd St,32.200438596491246
Aberdeen St & Randolph St,32.018247179868609
Winchester Ave & Elston Ave,31.988268757687578
Normal Ave & Archer Ave,31.942999999999994
Loomis St & 89th St,31.931481481481484
Logan Blvd & Elston Ave,31.808090696117794
Clark St & Berwyn Ave,31.76609667727115
Seeley Ave & Roscoe St,31.752548625083811
Constance Ave & 95th St,31.744927536231884
Sheffield Ave & Waveland Ave,31.726085564237241
Leavitt St & Belmont Ave,31.528316993464067
Clark St & Newport St,31.470574394463668
Ashland Ave & Belle Plaine Ave,31.396419753086416
Damen Ave & Charleston St,31.355505550555041
Racine Ave & Fullerton Ave,31.328003359019952
Green St & Madison St,31.307998454404988
Clinton St & Tilden St,31.197053406998144
Jefferson St & Monroe St,31.1684373030876
Canal St & Jackson Blvd,31.138530287984093
Loomis St & Lexington St,31.105061969993464
Clark St & Armitage Ave,31.07338785175401
Broadway & Cornelia Ave,31.021827356202326
Claremont Ave & Hirsch St,30.855997392438052
Orleans St & Elm St,30.560702907208281
Broadway & Barry Ave,30.454003988777341
Stave St & Armitage Ave,30.432135606983337
Clark St & Wellington Ave,30.388700050581672
Damen Ave & Pierce Ave,30.348637614471986
Wood St & Milwaukee Ave,30.303188265635079
Halsted St & 104th St,30.20811965811966
Southport Ave & Waveland Ave,30.179808543603382
Halsted St & Roscoe St,30.165471249459536
Hegewisch Metra Station,30.051515151515151
Desplaines St & Kinzie St,30.02735679692724
Broadway & Sheridan Rd,29.964910491729
Broadway & Waveland Ave,29.960570541639903
N Paulina St & Lincoln Ave,29.94499999999999
Southport Ave & Roscoe St,29.857920214922949
Ashland Ave & Augusta Blvd,29.856789797713272
Franklin St & Lake St,29.829750017704121
Racine Ave & Congress Pkwy,29.790709391374449
Wolcott (Ravenswood) Ave & Montrose Ave,29.790269930947911
Sheffield Ave & Fullerton Ave,29.758410475512321
Halsted St & Dickens Ave,29.718922329484485
Racine Ave & 35th St,29.708560794044658
Leavitt St & Division St,29.695807895807889
Ravenswood Ave & Berteau Ave,29.675606060606064
Clark St & Elm St,29.589203691779307
Broadway & Wilson - Truman College Vaccination Site,29.534872611464969
Wilton Ave & Diversey Pkwy,29.524885136687374
Ravenswood Ave & Irving Park Rd,29.402873160476496
Damen Ave & Grand Ave,29.215407124681903
Wentworth Ave & 35th St,29.211643835616446
Lincoln Ave & Addison St,29.203635547576315
Burling St (Halsted) & Diversey Pkwy (Temp),29.199986814345984
Stony Island Ave & 90th St,29.135585585585581
Ashland Ave & Wrightwood Ave,29.043046000269772
Wells St & Concord Ln,29.026247075090364
Aberdeen St & Jackson Blvd,28.838140194989485
Sheffield Ave & Willow St,28.820138888888913
Ashland Ave & 50th St,28.7840108401084
Lincoln Ave & Diversey Pkwy,28.763817005545281
Artesian Ave & Hubbard St,28.640324858757069
Ashland Ave & Blackhawk St,28.624145238768012
California Ave & Altgeld St,28.589397113594032
Ashland Ave & 73rd St,28.543749999999989
Halsted St & 47th Pl,28.510793650793662
Stony Island Ave & South Chicago Ave,28.499728997289967
Leavitt St & North Ave,28.459772893772886
Hoyne Ave & Balmoral Ave,28.45492424242423
Elizabeth St & 59th St,28.442380952380962
Smith Park,28.412876052948249
Clark St & Schiller St,28.352148374265752
Marshfield Ave & Cortland St,28.271472695824091
Wells St & Huron St,28.198418734987964
Elizabeth (May) St & Fulton St,28.190648081963317
Ashland Ave & Grand Ave,28.13622053472551
Larrabee St & Kingsbury St,28.134309062080774
Kingsbury St & Kinzie St,28.114437164437156
Sedgwick St & Webster Ave,28.087402550091117
Sheffield Ave & Wrightwood Ave,28.048718361218331
Oakley Ave & Irving Park Rd,27.938573508005824
Sheffield Ave & Wellington Ave,27.851381416722692
Elston Ave & Wabansia Ave,27.824361994503324
Wood St & Augusta Blvd,27.813833722741439
Desplaines St & Jackson Blvd,27.76176185866408
Ada St & Washington Blvd,27.73234000283809
Sangamon St & Washington Blvd,27.680022627128746
Greenview Ave & Fullerton Ave,27.674039247751445
Leavitt St & Chicago Ave,27.636136595310923
Halsted St & Willow St,27.56589532462618
Lincoln Ave & Fullerton Ave,27.547545735635158
Lincoln Ave & Waveland Ave,27.427223178427973
Western Ave & Fillmore St,27.385055986218795
Eckhart Park,27.172316024211526
Orleans St & Merchandise Mart Plaza,27.101210789382982
Wells St & Evergreen Ave,27.097312641937926
Bissell St & Armitage Ave,27.085763791327121
Racine Ave & Washington Blvd,27.034312796208539
Franklin St & Illinois St,27.018926553672316
Lincoln Ave & Belmont Ave,27.001409913921027
Clark St & Drummond Pl,26.917184330628793
Wood St & Taylor St (Temp),26.873836126629421
Halsted & 63rd - Kennedy-King Vaccination Site,26.815384615384605
Noble St & Milwaukee Ave,26.745489734096267
Sheffield Ave & Webster Ave,26.681448412698415
Morgan St & Pershing Rd,26.632203389830515
Ashland Ave & Chicago Ave,26.583253461128837
Ashland Ave & Wellington Ave,26.503423534235345
Larrabee St & Oak St,26.449377828054303
Larrabee St & Webster Ave,26.120359160613379
Ogden Ave & Chicago Ave,26.074714573539296
Larrabee St & Armitage Ave,25.858590875643877
Larrabee St & Menomonee St,25.781104892205633
Clark St & Grace St,25.574403399803835
Clark St & Wrightwood Ave,25.510919391667734
Kingsbury St & Erie St,25.321825396825407
Throop St & Taylor St,25.310681399631672
Dayton St & North Ave,25.218411232391095
Southport Ave & Wellington Ave,25.120288906345472
Sedgwick St & Schiller St,24.794541755130904
Burling St & Diversey Pkwy,24.186952227011535
Vernon Ave & 107th St,23.962437810945271
Southport Ave & Belmont Ave,23.943489000745735
Larrabee St & North Ave,23.793367271654127
Shields Ave & 28th Pl,23.721755162241887
Racine Ave & Belmont Ave,23.681689704972158
Halsted St & Clybourn Ave,23.479089155298325
Wolcott Ave & Polk St,23.333157498116034
Southport Ave & Wrightwood Ave,23.273395111469213
Southport Ave & Clybourn Ave,23.235663415389389
Racine Ave & Wrightwood Ave,22.924358407079655
Carpenter St & Huron St,22.91868583162216
Princeton Ave & 47th St,22.855363984674327
Clifton Ave & Armitage Ave,22.636618661866173
Sheffield Ave & Kingsbury St,21.755421629797706
Halsted St & North Branch St,21.61566566566567
Wood St & Hubbard St,21.538979814511727
Halsted St & Wrightwood Ave,21.449769359395741
Paulina St & Flournoy St,21.197291321171907
Larrabee St & Division St,21.073052005679795
Wood St & Taylor St,20.989542483660141
Torrence Ave & 126th Pl,20.303333333333335
N Green St & W Lake St,16.315850815850808
Damen Ave & Wabansia Ave,15.953385416666674
W Oakdale Ave & N Broadway,15.478747203579415
W Washington Blvd & N Peoria St,15.474999999999993
N Sheffield Ave & W Wellington Ave,14.86356589147287
Hampden Ct & Diversey Ave,12.083333333333302
W Armitage Ave & N Sheffield Ave,11.924137931034483
N Southport Ave & W Newport Ave,10.755050505050507
Base - 2132 W Hubbard Warehouse,10.211111111111116
N Carpenter St & W Lake St,9.6708333333333414
Altgeld Gardens,7.6500000000000146
N Clark St & W Elm St,6.86666666666667
WATSON TESTING - DIVVY,0.086419534113751875
HUBBARD ST BIKE CHECKING (LBS-WH-TEST),0.066547619047619036
